3.568300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.570300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.572300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.574300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.576300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.578300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.580300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.582300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.584300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.586300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.588300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.590400000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.593400000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.596400000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.599400000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.602300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.604400000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.606400000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.609300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.611300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.613300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.615300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.617400000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.619400000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.621400000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.624300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.626300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.628300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.630300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.632300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.634300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.636300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.638400000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.641400000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
3.644300000000000000e+10 3.577339999999999964e-01 -6.278679999999999817e-01 9.882429999999999826e-01
