2.820000000000000000e+09 -1.302100999999956654e+00 5.629718315567287523e-07 1.550165667243032250e-07
2.849000000000000000e+09 -1.302100999999956654e+00 5.613385748162602250e-07 1.545668428868126514e-07
2.869000000000000000e+09 -1.302100999999956432e+00 5.621680743650715300e-07 1.547952489365444017e-07
2.889000000000000000e+09 -1.302100999999956654e+00 5.604212145524786640e-07 1.543142440344909166e-07
2.909000000000000000e+09 -1.302100999999956210e+00 5.629244066027579187e-07 1.550035080717571024e-07
2.929000000000000000e+09 -1.302100999999957098e+00 5.600172619765747500e-07 1.542030140618242919e-07
2.959000000000000000e+09 -1.302100999999956432e+00 5.621471247686450616e-07 1.547894803805878295e-07
2.979000000000000000e+09 -1.302085841362378593e+00 -1.049274078676330768e-02 -2.889328595142071944e-03
2.999000000000000000e+09 -1.301737114980520138e+00 -5.138087447723344720e-02 -1.416086781833666118e-02
3.019000000000000000e+09 -1.300000926900072074e+00 -1.230972588025584513e-01 -3.407416911245402663e-02
3.039000000000000000e+09 -1.294937431000913630e+00 -2.255627507225280159e-01 -6.322696925414807156e-02
3.059000000000000000e+09 -1.283353012022758088e+00 -3.585374965312007056e-01 -1.033685208629412239e-01
3.079000000000000000e+09 -1.259641827252286683e+00 -5.214174521888040870e-01 -1.588430071667536470e-01
3.099000000000000000e+09 -1.212284800870368828e+00 -7.127100441115410412e-01 -2.402806706250215363e-01
3.119000000000000000e+09 -1.111841485939495833e+00 -9.282344917602720624e-01 -3.767044951917275508e-01
3.140000000000000000e+09 -8.586488240865033372e-01 -1.152441008457671501e+00 -6.678864875364459719e-01
3.160000000000000000e+09 -9.497143521199105654e-02 -1.300854313692693554e+00 -1.472279034190728142e+00
3.189000000000000000e+09 1.034266735908413448e+00 -1.024695235898196888e+00 -2.671388118603954975e+00
3.209000000000000000e+09 1.222224891862610185e+00 -6.805140530404015786e-01 -2.916801904749810159e+00
3.229000000000000000e+09 1.290123267708763732e+00 -2.895208969233341589e-01 -3.059474878136774212e+00
3.249000000000000000e+09 1.299509120227645642e+00 1.366479752234239786e-01 3.103721070915764546e+00
3.269000000000000000e+09 1.245390210106424034e+00 5.909698461283505733e-01 2.955773270530463126e+00
3.289000000000000000e+09 1.004793212051240392e+00 1.052910556206014148e+00 2.637192325937039339e+00
3.309000000000000000e+09 -3.159127995337995265e-01 1.287736267870621010e+00 1.242694097598775027e+00
3.329000000000000000e+09 -1.143305669900548383e+00 8.758675798560960901e-01 3.366181153683248661e-01
3.349000000000000000e+09 -1.281523690583992181e+00 3.746006285780443257e-01 1.084722728213903808e-01
3.370000000000000000e+09 -1.300509742076996433e+00 -1.072380764661407943e-01 -2.964649542299017948e-02
3.390000000000000000e+09 -1.252824973018499044e+00 -5.564507636134760071e-01 -1.721233062108058764e-01
3.410000000000000000e+09 -1.088936951396785258e+00 -9.608195122735977423e-01 -4.049696295035546401e-01
3.439000000000000000e+09 1.453151758737932508e-01 -1.299166752426777593e+00 -1.721560340987818627e+00
3.460000000000000000e+09 9.517913246416584983e-01 -1.095574268326543255e+00 -2.576927974411530986e+00
3.490000000000000000e+09 1.225459259156564951e+00 -6.693370447195665651e-01 -2.921978136385831260e+00
3.520000000000000000e+09 1.290475485242936093e+00 -2.853855364901397018e-01 -3.060717217631233389e+00
