2.630000000000000000e+08 -1.302101000000000175e+00 -1.115806675322889654e-08 -3.072418729340373458e-09
2.830000000000000000e+08 -1.302085821612007921e+00 1.049957379249533314e-02 2.891210306015421297e-03
3.040000000000000000e+08 -1.301737060013420821e+00 5.138475056808667479e-02 1.416193804575339651e-02
3.330000000000000000e+08 -1.298047477528357252e+00 1.704976211155306287e-01 4.742524634544344891e-02
3.530000000000000000e+08 -1.290231157587547584e+00 2.882614136963556617e-01 8.173906772959373124e-02
3.730000000000000000e+08 -1.273524056224759837e+00 4.362977380497636837e-01 1.287434626106269409e-01
3.930000000000000000e+08 -1.240084683538874799e+00 6.136416374706340493e-01 1.951834563446085413e-01
4.130000000000000000e+08 -1.172065151383824499e+00 8.178776994709907600e-01 2.982500435036641306e-01
4.330000000000000000e+08 -1.017367350580025365e+00 1.041321672206646065e+00 4.898805879198269153e-01
4.530000000000000000e+08 -5.753127991827866605e-01 1.248855175679838725e+00 9.711541356480676290e-01
4.730000000000000000e+08 4.543726286596662112e-01 1.270868442528405140e+00 2.043430585910112729e+00
4.940000000000000000e+08 1.034256342820988994e+00 1.024705856464749321e+00 2.671375956668954554e+00
5.230000000000000000e+08 1.264567138389801171e+00 4.936458409746758980e-01 2.992882539559191368e+00
5.430000000000000000e+08 1.299575232308893824e+00 1.349079469559188171e-01 3.104209483237394540e+00
5.630000000000000000e+08 1.296803677776196650e+00 -1.945307120703714532e-01 -3.087315133085182239e+00
5.830000000000000000e+08 1.264903469035864925e+00 -4.916630423704201336e-01 -2.993593648256594353e+00
6.040000000000000000e+08 1.198039753196952661e+00 -7.540021631220252818e-01 -2.880035582327682864e+00
6.330000000000000000e+08 9.813867705172557576e-01 -1.072895511508448418e+00 -2.610406198163050639e+00
6.540000000000000000e+08 6.841568582418365851e-01 -1.221147429083333069e+00 -2.285696387346261460e+00
6.830000000000000000e+08 -3.738527870131636011e-02 -1.301908457237495931e+00 -1.532018981547602410e+00
7.030000000000000000e+08 -4.346025095382374248e-01 -1.273765563657827116e+00 -1.118846679889851536e+00
7.230000000000000000e+08 -6.570586889775337225e-01 -1.228891601203996320e+00 -8.846987665273365886e-01
7.430000000000000000e+08 -7.656664502830171637e-01 -1.193678081991865980e+00 -7.687073999098785748e-01
7.630000000000000000e+08 -8.037626942289799459e-01 -1.178268003830964972e+00 -7.276071679016492544e-01
7.840000000000000000e+08 -7.863338058288055210e-01 -1.185548919377144905e+00 -7.464422582960171804e-01
8.130000000000000000e+08 -6.349106993757789308e-01 -1.234778696421054311e+00 -9.081827737975439740e-01
8.330000000000000000e+08 -4.279407135945038076e-01 -1.274702302785741814e+00 -1.125812556115525442e+00
8.540000000000000000e+08 -1.923432493360391904e-01 -1.296924083108040859e+00 -1.371199778756012178e+00
